Doc ID, Source, SentenceIndex, ActualSentiment, PredictedSentiment
4920,1,11,-1,1
4920,1,12,-1,1
4920,1,13,-1,1
4920,1,14,-1,1
4920,1,15,-1,1
4921,1,0,-1,1
4921,1,1,-1,1
4921,1,2,-1,1
4922,1,0,-1,1
4922,1,1,-1,1
4922,1,2,-1,1
4922,1,3,-1,1
4922,1,4,-1,1
4922,1,5,-1,1
4922,1,6,-1,1
4923,1,0,-1,1
4923,1,1,-1,1
4923,1,2,-1,1
4923,1,3,-1,1
4924,1,0,-1,1
4924,1,1,-1,1
4925,1,0,-1,1
4925,1,1,-1,1
4926,1,0,-1,0
4926,1,1,-1,0
4926,1,2,-1,0
4927,1,0,-1,1
4927,1,1,-1,1
4927,1,2,-1,1
4927,1,3,-1,1
4927,1,4,-1,1
4927,1,5,-1,1
4927,1,6,-1,1
4927,1,7,-1,1
4927,1,8,-1,1
4927,1,9,-1,1
4927,1,10,-1,1
4927,1,11,-1,1
4927,1,12,-1,1
4927,1,13,-1,0
4927,1,14,-1,0
4927,1,15,-1,0
4927,1,16,-1,0
4928,1,0,-1,0
4928,1,1,-1,0
4928,1,2,-1,0
4928,1,3,-1,0
4928,1,4,-1,0
4928,1,5,-1,0
4928,1,6,-1,0
4928,1,7,-1,0
4929,1,0,-1,0
4929,1,1,-1,0
4930,1,0,-1,1
4930,1,1,-1,1
4930,1,2,-1,1
4931,1,0,-1,0
4931,1,1,-1,0
4931,1,2,-1,1
4931,1,3,-1,1
4931,1,4,-1,1
4931,1,5,-1,1
4932,1,0,-1,0
4932,1,1,-1,0
4932,1,2,-1,0
4932,1,3,-1,0
4932,1,4,-1,0
4932,1,5,-1,0
4933,1,0,-1,1
4933,1,1,-1,1
4934,1,0,-1,1
4934,1,1,-1,1
4934,1,2,-1,1
4935,1,0,-1,0
4935,1,1,-1,0
4935,1,2,-1,0
4935,1,3,-1,0
4935,1,4,-1,1
4935,1,5,-1,1
4935,1,6,-1,1
4935,1,7,-1,1
4935,1,8,-1,1
4935,1,9,-1,1
4935,1,10,-1,1
4935,1,11,-1,1
4935,1,12,-1,1
4935,1,13,-1,1
4935,1,14,-1,1
4935,1,15,-1,1
4935,1,16,-1,1
4935,1,17,-1,1
4935,1,18,-1,1
4935,1,19,-1,1
4935,1,20,-1,1
4935,1,21,-1,1
4935,1,22,-1,1
4935,1,23,-1,1
4935,1,24,-1,1
4935,1,25,-1,1
4935,1,26,-1,1
4936,1,0,-1,1
4936,1,1,-1,1
4936,1,2,-1,1
4936,1,3,-1,1
4936,1,4,-1,0
4936,1,5,-1,1
4936,1,6,-1,1
4936,1,7,-1,1
4936,1,8,-1,1
4936,1,9,-1,1
4936,1,10,-1,1
4936,1,11,-1,1
4936,1,12,-1,1
4936,1,13,-1,1
4936,1,14,-1,1
4936,1,15,-1,1
4936,1,16,-1,1
4936,1,17,-1,1
4936,1,18,-1,1
4936,1,19,-1,1
4936,1,20,-1,1
4936,1,21,-1,1
4936,1,22,-1,1
4936,1,23,-1,1
4936,1,24,-1,1
4936,1,25,-1,1
4936,1,26,-1,1
4936,1,27,-1,1
4936,1,28,-1,1
4936,1,29,-1,1
4936,1,30,-1,1
4936,1,31,-1,1
4936,1,32,-1,1
4936,1,33,-1,1
4936,1,34,-1,1
4936,1,35,-1,1
4937,1,0,-1,0
4937,1,1,-1,0
4937,1,2,-1,0
4937,1,3,-1,0
4937,1,4,-1,0
4937,1,5,-1,0
4938,1,0,-1,1
4938,1,1,-1,1
4938,1,2,-1,1
4938,1,3,-1,1
4938,1,4,-1,1
4938,1,5,-1,0
4938,1,6,-1,0
4938,1,7,-1,1
4938,1,8,-1,1
4938,1,9,-1,1
4938,1,10,-1,1
4938,1,11,-1,1
4938,1,12,-1,1
4938,1,13,-1,1
4938,1,14,-1,1
4938,1,15,-1,1
4938,1,16,-1,1
4938,1,17,-1,1
4938,1,18,-1,1
4938,1,19,-1,1
4938,1,20,-1,1
4938,1,21,-1,1
4938,1,22,-1,0
4938,1,23,-1,0
4938,1,24,-1,1
4938,1,25,-1,1
4938,1,26,-1,1
4938,1,27,-1,1
4938,1,28,-1,1
4938,1,29,-1,1
4938,1,30,-1,1
4938,1,31,-1,1
4938,1,32,-1,1
4938,1,33,-1,1
4938,1,34,-1,1
4938,1,35,-1,1
4938,1,36,-1,1
4938,1,37,-1,1
4938,1,38,-1,1
4938,1,39,-1,1
4938,1,40,-1,1
4938,1,41,-1,1
4938,1,42,-1,1
4938,1,43,-1,1
4938,1,44,-1,1
4938,1,45,-1,1
4938,1,46,-1,1
4938,1,47,-1,1
4938,1,48,-1,1
4938,1,49,-1,1
4938,1,50,-1,1
4938,1,51,-1,1
4938,1,52,-1,1
4938,1,53,-1,1
4938,1,54,-1,0
4938,1,55,-1,0
4938,1,56,-1,0
4938,1,57,-1,0
4938,1,58,-1,0
4939,1,0,-1,0
4939,1,1,-1,0
4939,1,2,-1,0
4939,1,3,-1,1
4939,1,4,-1,1
4939,1,5,-1,1
4939,1,6,-1,1
4939,1,7,-1,1
4939,1,8,-1,1
4939,1,9,-1,1
4939,1,10,-1,1
4939,1,11,-1,1
4939,1,12,-1,1
4939,1,13,-1,1
4940,1,0,-1,1
4940,1,1,-1,1
4940,1,2,-1,1
4940,1,3,-1,1
4940,1,4,-1,1
4940,1,5,-1,1
4940,1,6,-1,1
4940,1,7,-1,1
4940,1,8,-1,0
4940,1,9,-1,0
4940,1,10,-1,0
4940,1,11,-1,0
4940,1,12,-1,0
4940,1,13,-1,0
4941,1,0,-1,1
4941,1,1,-1,1
4941,1,2,-1,1
4941,1,3,-1,1
4941,1,4,-1,1
4941,1,5,-1,1
4941,1,6,-1,1
4941,1,7,-1,1
4941,1,8,-1,1
4941,1,9,-1,1
4941,1,10,-1,1
4941,1,11,-1,1
4941,1,12,-1,0
4941,1,13,-1,0
4941,1,14,-1,1
4941,1,15,-1,1
4942,1,0,-1,1
4942,1,1,-1,1
4942,1,2,-1,1
4942,1,3,-1,1
4942,1,4,-1,1
4942,1,5,-1,1
4942,1,6,-1,1
4942,1,7,-1,1
4942,1,8,-1,1
4942,1,9,-1,1
4942,1,10,-1,1
4942,1,11,-1,1
4942,1,12,-1,1
4942,1,13,-1,1
4943,1,0,-1,1
4943,1,1,-1,1
4943,1,2,-1,1
4943,1,3,-1,1
4943,1,4,-1,1
4943,1,5,-1,1
4943,1,6,-1,1
4944,1,0,-1,0
4944,1,1,-1,0
4944,1,2,-1,0
4944,1,3,-1,0
4944,1,4,-1,0
4944,1,5,-1,0
4945,1,0,-1,0
4945,1,1,-1,0
4945,1,2,-1,0
4945,1,3,-1,1
4945,1,4,-1,1
4945,1,5,-1,1
4945,1,6,-1,1
4945,1,7,-1,1
4946,1,0,-1,1
4946,1,1,-1,1
4946,1,2,-1,1
4946,1,3,-1,1
4946,1,4,-1,1
4946,1,5,-1,1
4946,1,6,-1,1
4946,1,7,-1,1
4946,1,8,-1,1
4946,1,9,-1,1
4946,1,10,-1,1
4946,1,11,-1,1
4946,1,12,-1,1
4946,1,13,-1,1
4946,1,14,-1,1
4946,1,15,-1,1
4946,1,16,-1,1
4946,1,17,-1,1
4946,1,18,-1,1
4946,1,19,-1,1
4946,1,20,-1,1
4946,1,21,-1,1
4946,1,22,-1,1
4946,1,23,-1,1
4946,1,24,-1,1
4947,1,0,-1,1
4947,1,1,-1,1
4947,1,2,-1,1
4947,1,3,-1,1
4947,1,4,-1,1
4947,1,5,-1,1
4947,1,6,-1,1
4947,1,7,-1,1
4947,1,8,-1,1
4947,1,9,-1,1
4948,1,0,-1,0
4948,1,1,-1,0
4948,1,2,-1,0
4948,1,3,-1,0
4949,1,0,-1,0
4949,1,1,-1,0
4949,1,2,-1,0
4949,1,3,-1,0
4950,1,0,-1,0
4950,1,1,-1,0
4950,1,2,-1,0
4951,1,0,-1,0
4951,1,1,-1,0
4951,1,2,-1,0
4952,1,0,-1,0
4952,1,1,-1,0
4952,1,2,-1,0
4952,1,3,-1,0
4953,1,0,-1,1
4953,1,1,-1,1
4953,1,2,-1,0
4953,1,3,-1,0
4953,1,4,-1,0
4953,1,5,-1,0
4954,1,0,-1,1
4954,1,1,-1,1
4954,1,2,-1,1
4955,1,0,-1,1
4955,1,1,-1,1
4955,1,2,-1,1
4955,1,3,-1,1
4955,1,4,-1,1
4955,1,5,-1,1
4955,1,6,-1,1
4956,1,0,-1,0
4956,1,1,-1,0
4956,1,2,-1,0
4956,1,3,-1,0
4956,1,4,-1,0
4956,1,5,-1,1
4956,1,6,-1,0
4956,1,7,-1,0
4957,1,0,-1,1
4957,1,1,-1,1
4957,1,2,-1,1
4957,1,3,-1,1
4958,1,0,-1,1
4958,1,1,-1,1
4958,1,2,-1,1
4959,1,0,-1,1
4959,1,1,-1,1
4959,1,2,-1,1
4959,1,3,-1,1
4959,1,4,-1,1
4959,1,5,-1,1
4959,1,6,-1,1
4959,1,7,-1,1
4959,1,8,-1,1
4959,1,9,-1,1
4960,1,0,-1,0
4960,1,1,-1,0
4960,1,2,-1,0
4961,1,0,-1,1
4961,1,1,-1,1
4961,1,2,-1,1
4961,1,3,-1,1
4961,1,4,-1,1
4961,1,5,-1,1
4961,1,6,-1,1
4961,1,7,-1,0
4961,1,8,-1,0
4961,1,9,-1,0
4962,1,0,-1,1
4962,1,1,-1,1
4962,1,2,-1,1
4962,1,3,-1,1
4962,1,4,-1,1
4962,1,5,-1,1
4962,1,6,-1,1
4962,1,7,-1,1
4962,1,8,-1,1
4962,1,9,-1,0
4963,1,0,-1,0
4963,1,1,-1,0
4963,1,2,-1,0
4963,1,3,-1,0
4963,1,4,-1,0
4963,1,5,-1,0
4963,1,6,-1,0
4963,1,7,-1,0
4963,1,8,-1,0
4964,1,0,-1,1
4964,1,1,-1,1
4964,1,2,-1,1
4964,1,3,-1,1
4964,1,4,-1,1
4964,1,5,-1,1
4964,1,6,-1,1
4964,1,7,-1,1
4964,1,8,-1,1
4964,1,9,-1,1
4965,1,0,-1,1
4965,1,1,-1,1
4965,1,2,-1,1
4965,1,3,-1,1
4965,1,4,-1,1
4965,1,5,-1,1
4965,1,6,-1,1
4965,1,7,-1,1
4965,1,8,-1,1
4965,1,9,-1,1
4965,1,10,-1,1
4966,1,0,-1,1
4966,1,1,-1,1
4966,1,2,-1,1
4966,1,3,-1,1
4966,1,4,-1,1
4967,1,0,-1,1
4967,1,1,-1,1
4968,1,0,-1,1
4968,1,1,-1,1
4968,1,2,-1,1
4968,1,3,-1,1
4968,1,4,-1,1
4968,1,5,-1,1
4968,1,6,-1,1
4968,1,7,-1,1
4968,1,8,-1,1
4968,1,9,-1,1
4968,1,10,-1,1
4968,1,11,-1,1
4968,1,12,-1,1
4969,1,0,-1,1
4969,1,1,-1,1
4969,1,2,-1,1
4969,1,3,-1,1
4970,1,0,-1,1
4970,1,1,-1,1
4970,1,2,-1,1
4970,1,3,-1,1
4970,1,4,-1,1
4970,1,5,-1,1
4970,1,6,-1,1
4970,1,7,-1,1
4970,1,8,-1,1
4970,1,9,-1,0
4970,1,10,-1,0
4970,1,11,-1,0
4970,1,12,-1,0
4970,1,13,-1,0
4970,1,14,-1,0
4970,1,15,-1,0
4970,1,16,-1,0
4970,1,17,-1,0
4971,1,0,-1,0
4971,1,1,-1,0
4971,1,2,-1,0
4971,1,3,-1,0
4971,1,4,-1,0
4972,1,0,-1,1
4972,1,1,-1,1
4972,1,2,-1,1
4972,1,3,-1,1
4972,1,4,-1,1
4972,1,5,-1,1
4973,1,0,-1,1
4973,1,1,-1,1
4973,1,2,-1,0
4973,1,3,-1,0
4973,1,4,-1,0
4974,1,0,-1,0
4974,1,1,-1,0
4974,1,2,-1,0
4974,1,3,-1,1
4974,1,4,-1,1
4975,1,0,-1,0
4975,1,1,-1,0
4975,1,2,-1,0
4975,1,3,-1,0
4975,1,4,-1,0
4976,1,0,-1,0
4976,1,1,-1,0
4976,1,2,-1,0
4976,1,3,-1,0
4977,1,0,-1,0
4977,1,1,-1,0
4977,1,2,-1,1
4977,1,3,-1,1
4977,1,4,-1,1
4977,1,5,-1,1
4977,1,6,-1,1
4977,1,7,-1,1
4977,1,8,-1,1
4977,1,9,-1,1
4978,1,0,-1,0
4978,1,1,-1,0
4978,1,2,-1,0
4978,1,3,-1,0
4979,1,0,-1,0
4979,1,1,-1,0
4979,1,2,-1,0
4979,1,3,-1,1
4979,1,4,-1,1
4979,1,5,-1,1
4980,1,0,-1,0
4980,1,1,-1,0
4980,1,2,-1,0
4980,1,3,-1,0
4980,1,4,-1,0
4981,1,0,-1,0
4981,1,1,-1,0
4982,1,0,-1,1
4982,1,1,-1,1
4982,1,2,-1,1
4982,1,3,-1,1
4982,1,4,-1,1
4983,1,0,-1,0
4983,1,1,-1,0
4984,1,0,-1,0
4984,1,1,-1,0
4984,1,2,-1,0
4985,1,0,-1,1
4985,1,1,-1,1
4985,1,2,-1,1
4985,1,3,-1,1
4986,1,0,-1,0
4986,1,1,-1,0
4986,1,2,-1,0
4987,1,0,-1,1
4987,1,1,-1,1
4987,1,2,-1,1
4988,1,0,-1,0
4988,1,1,-1,0
4988,1,2,-1,0
4988,1,3,-1,0
4988,1,4,-1,0
4988,1,5,-1,0
4988,1,6,-1,0
4988,1,7,-1,0
4988,1,8,-1,0
4988,1,9,-1,0
4988,1,10,-1,0
4988,1,11,-1,0
4988,1,12,-1,0
4988,1,13,-1,0
4988,1,14,-1,0
4988,1,15,-1,0
4988,1,16,-1,0
4988,1,17,-1,0
4988,1,18,-1,0
4988,1,19,-1,0
4988,1,20,-1,0
4988,1,21,-1,0
4988,1,22,-1,1
4988,1,23,-1,1
4988,1,24,-1,0
4988,1,25,-1,0
4988,1,26,-1,0
4988,1,27,-1,0
4988,1,28,-1,0
4988,1,29,-1,0
4988,1,30,-1,0
4988,1,31,-1,0
4988,1,32,-1,0
4988,1,33,-1,0
4988,1,34,-1,0
4988,1,35,-1,0
4988,1,36,-1,0
4988,1,37,-1,0
4988,1,38,-1,0
4988,1,39,-1,0
4988,1,40,-1,0
4988,1,41,-1,0
4988,1,42,-1,0
4988,1,43,-1,0
4988,1,44,-1,0
4988,1,45,-1,0
4988,1,46,-1,0
4988,1,47,-1,0
4988,1,48,-1,0
4988,1,49,-1,0
4988,1,50,-1,0
4988,1,51,-1,0
4988,1,52,-1,0
4988,1,53,-1,0
4988,1,54,-1,0
4988,1,55,-1,0
4988,1,56,-1,0
4988,1,57,-1,0
4988,1,58,-1,0
4988,1,59,-1,0
4988,1,60,-1,0
4988,1,61,-1,0
4988,1,62,-1,0
4988,1,63,-1,0
4988,1,64,-1,0
4988,1,65,-1,0
4988,1,66,-1,0
4988,1,67,-1,0
4988,1,68,-1,0
4989,1,0,-1,0
4989,1,1,-1,0
4989,1,2,-1,0
4989,1,3,-1,0
4989,1,4,-1,0
4989,1,5,-1,0
4989,1,6,-1,0
4989,1,7,-1,0
4989,1,8,-1,0
4989,1,9,-1,0
4989,1,10,-1,0
4989,1,11,-1,0
4989,1,12,-1,0
4989,1,13,-1,0
4989,1,14,-1,0
4989,1,15,-1,0
4989,1,16,-1,0
4989,1,17,-1,0
4989,1,18,-1,0
4989,1,19,-1,0
4989,1,20,-1,0
4989,1,21,-1,0
4989,1,22,-1,0
4989,1,23,-1,0
4989,1,24,-1,0
4989,1,25,-1,0
4989,1,26,-1,0
4989,1,27,-1,0
4989,1,28,-1,0
4989,1,29,-1,0
4989,1,30,-1,0
4989,1,31,-1,0
4989,1,32,-1,0
4989,1,33,-1,0
4989,1,34,-1,0
4989,1,35,-1,0
4989,1,36,-1,0
4989,1,37,-1,0
4989,1,38,-1,0
4989,1,39,-1,0
4989,1,40,-1,1
4989,1,41,-1,1
4989,1,42,-1,0
4989,1,43,-1,0
4989,1,44,-1,0
4989,1,45,-1,0
4989,1,46,-1,0
4989,1,47,-1,0
4989,1,48,-1,0
4989,1,49,-1,0
4989,1,50,-1,0
4989,1,51,-1,0
4989,1,52,-1,0
4989,1,53,-1,0
4990,1,0,-1,0
4990,1,1,-1,0
4990,1,2,-1,0
4990,1,3,-1,0
4991,1,0,-1,0
4991,1,1,-1,0
4991,1,2,-1,0
4992,1,0,-1,0
4992,1,1,-1,0
4992,1,2,-1,0
4992,1,3,-1,0
4992,1,4,-1,0
4992,1,5,-1,0
4992,1,6,-1,0
4992,1,7,-1,0
4992,1,8,-1,0
4992,1,9,-1,0
4992,1,10,-1,0
4992,1,11,-1,0
4992,1,12,-1,0
4992,1,13,-1,0
4992,1,14,-1,0
4992,1,15,-1,0
4992,1,16,-1,0
4992,1,17,-1,0
4992,1,18,-1,0
4992,1,19,-1,0
4992,1,20,-1,0
4992,1,21,-1,0
4992,1,22,-1,0
4992,1,23,-1,0
4992,1,24,-1,0
4992,1,25,-1,0
4992,1,26,-1,0
4992,1,27,-1,0
4992,1,28,-1,0
4992,1,29,-1,0
4992,1,30,-1,0
4992,1,31,-1,0
4992,1,32,-1,0
4992,1,33,-1,0
4992,1,34,-1,0
4992,1,35,-1,0
4992,1,36,-1,0
4992,1,37,-1,0
4992,1,38,-1,0
4992,1,39,-1,0
4992,1,40,-1,0
4992,1,41,-1,0
4992,1,42,-1,0
4992,1,43,-1,0
4992,1,44,-1,0
4992,1,45,-1,0
4992,1,46,-1,0
4992,1,47,-1,0
4992,1,48,-1,0
4992,1,49,-1,0
4992,1,50,-1,0
4992,1,51,-1,0
4992,1,52,-1,0
4992,1,53,-1,0
4993,1,0,-1,0
4993,1,1,-1,0
4994,1,0,-1,0
4994,1,1,-1,0
4994,1,2,-1,0
4994,1,3,-1,0
4994,1,4,-1,1
4994,1,5,-1,1
4994,1,6,-1,1
4994,1,7,-1,1
4994,1,8,-1,1
4994,1,9,-1,1
4994,1,10,-1,1
4994,1,11,-1,1
4994,1,12,-1,1
4994,1,13,-1,1
4994,1,14,-1,1
4994,1,15,-1,1
4994,1,16,-1,1
4994,1,17,-1,1
4994,1,18,-1,1
4994,1,19,-1,1
4994,1,20,-1,1
4994,1,21,-1,1
4994,1,22,-1,1
4995,1,0,-1,0
4995,1,1,-1,0
4996,1,0,-1,0
4996,1,1,-1,0
4996,1,2,-1,1
4996,1,3,-1,1
4997,1,0,-1,0
4997,1,1,-1,0
4997,1,2,-1,0
4997,1,3,-1,0
4998,1,0,-1,0
4998,1,1,-1,0
4998,1,2,-1,0
4998,1,3,-1,0
4998,1,4,-1,0
4998,1,5,-1,1
4998,1,6,-1,1
4998,1,7,-1,1
4998,1,8,-1,1
4998,1,9,-1,1
4998,1,10,-1,1
4998,1,11,-1,1
4998,1,12,-1,0
4999,1,0,-1,0
4999,1,1,-1,0
4999,1,2,-1,0
5000,1,0,-1,0
5000,1,1,-1,0
5000,1,2,-1,0
5000,1,3,-1,0
5000,1,4,-1,0
5000,1,5,-1,0
5000,1,6,-1,1
5000,1,7,-1,1
5000,1,8,-1,1
5001,1,0,-1,0
5001,1,1,-1,0
5001,1,2,-1,0
5001,1,3,-1,0
5002,1,0,-1,0
5002,1,1,-1,0
5003,1,0,-1,0
5003,1,1,-1,0
5003,1,2,-1,0
5004,1,0,-1,0
5004,1,1,-1,0
5004,1,2,-1,0
5004,1,3,-1,0
5004,1,4,-1,0
5004,1,5,-1,0
5004,1,6,-1,0
5004,1,7,-1,0
5004,1,8,-1,0
5004,1,9,-1,0
5004,1,10,-1,0
5004,1,11,-1,0
5004,1,12,-1,0
5004,1,13,-1,0
5004,1,14,-1,1
5004,1,15,-1,1
5004,1,16,-1,1
5004,1,17,-1,0
5004,1,18,-1,0
5004,1,19,-1,0
5004,1,20,-1,0
5004,1,21,-1,0
5004,1,22,-1,0
5004,1,23,-1,0
5004,1,24,-1,0
5005,1,0,-1,0
5005,1,1,-1,0
5005,1,2,-1,0
5005,1,3,-1,0
5005,1,4,-1,0
5005,1,5,-1,0
5005,1,6,-1,0
5005,1,7,-1,0
5005,1,8,-1,0
5005,1,9,-1,0
5006,1,0,-1,0
5006,1,1,-1,0
5006,1,2,-1,0
5007,1,0,-1,0
5007,1,1,-1,0
5008,1,0,-1,0
5008,1,1,-1,0
5008,1,2,-1,0
5008,1,3,-1,1
5008,1,4,-1,1
5009,1,0,-1,1
5009,1,1,-1,1
5009,1,2,-1,1
5009,1,3,-1,1
5009,1,4,-1,1
5009,1,5,-1,1
5009,1,6,-1,1
5009,1,7,-1,1
5010,1,0,-1,0
5010,1,1,-1,0
5011,1,0,-1,1
5011,1,1,-1,1
5011,1,2,-1,0
5011,1,3,-1,0
5012,1,0,-1,0
5012,1,1,-1,1
5012,1,2,-1,1
5012,1,3,-1,1
5012,1,4,-1,1
5012,1,5,-1,1
5012,1,6,-1,1
5013,1,0,-1,1
5013,1,1,-1,1
5014,1,0,-1,1
5014,1,1,-1,1
5014,1,2,-1,1
5015,1,0,-1,1
5015,1,1,-1,1
5015,1,2,-1,1
5015,1,3,-1,1
5016,1,0,-1,1
5016,1,1,-1,1
5016,1,2,-1,1
5016,1,3,-1,1
5016,1,4,-1,1
5016,1,5,-1,1
5017,1,0,-1,1
5017,1,1,-1,1
5017,1,2,-1,1
5017,1,3,-1,1
5017,1,4,-1,1
5018,1,0,-1,0
5018,1,1,-1,0
5018,1,2,-1,0
5019,1,0,-1,0
5019,1,1,-1,0
5019,1,2,-1,0
5019,1,3,-1,0
5019,1,4,-1,0
5019,1,5,-1,0
5019,1,6,-1,1
5019,1,7,-1,1
5019,1,8,-1,1
5019,1,9,-1,1
5019,1,10,-1,1
5019,1,11,-1,1
5020,1,0,-1,0
5020,1,1,-1,1
5020,1,2,-1,1
5020,1,3,-1,1
5020,1,4,-1,1
5021,1,0,-1,1
5021,1,1,-1,1
5021,1,2,-1,1
5021,1,3,-1,1
5021,1,4,-1,1
5021,1,5,-1,1
5022,1,0,-1,1
5022,1,1,-1,1
5023,1,0,-1,1
5023,1,1,-1,1
5024,1,0,-1,1
5024,1,1,-1,1
5024,1,2,-1,1
5024,1,3,-1,1
5024,1,4,-1,1
5024,1,5,-1,1
5024,1,6,-1,1
5024,1,7,-1,1
5025,1,0,-1,1
5025,1,1,-1,1
5026,1,0,-1,1
5026,1,1,-1,1
5026,1,2,-1,1
5027,1,0,-1,1
5027,1,1,-1,1
5027,1,2,-1,1
5028,1,0,-1,0
5028,1,1,-1,0
5029,1,0,-1,1
5029,1,1,-1,1
5030,1,0,-1,0
5030,1,1,-1,0
5030,1,2,-1,1
5030,1,3,-1,1
5030,1,4,-1,1
5030,1,5,-1,0
5030,1,6,-1,0
5031,1,0,-1,1
5031,1,1,-1,1
5032,1,0,-1,1
5032,1,1,-1,1
5033,1,0,-1,1
5033,1,1,-1,1
5033,1,2,-1,1
5033,1,3,-1,1
5034,1,0,-1,1
5034,1,1,-1,1
5034,1,2,-1,1
5034,1,3,-1,1
5034,1,4,-1,1
5034,1,5,-1,1
5035,1,0,-1,1
5035,1,1,-1,1
5035,1,2,-1,1
5035,1,3,-1,1
5035,1,4,-1,1
5035,1,5,-1,0
5036,1,0,-1,0
5036,1,1,-1,0
5036,1,2,-1,0
5036,1,3,-1,0
5037,1,0,-1,1
5037,1,1,-1,1
5037,1,2,-1,1
5037,1,3,-1,1
5037,1,4,-1,1
5037,1,5,-1,1
5037,1,6,-1,1
5037,1,7,-1,1
5037,1,8,-1,1
5037,1,9,-1,1
5038,1,0,-1,1
5038,1,1,-1,1
5038,1,2,-1,1
5038,1,3,-1,1
5039,1,0,-1,1
5039,1,1,-1,1
5039,1,2,-1,1
5039,1,3,-1,1
5039,1,4,-1,1
5039,1,5,-1,1
5039,1,6,-1,1
5040,1,0,-1,1
5040,1,1,-1,1
5040,1,2,-1,1
5041,1,0,-1,0
5041,1,1,-1,0
5041,1,2,-1,0
5042,1,0,-1,1
5042,1,1,-1,1
5042,1,2,-1,1
5043,1,0,-1,1
5043,1,1,-1,1
5043,1,2,-1,1
5043,1,3,-1,1
5043,1,4,-1,1
5043,1,5,-1,1
5043,1,6,-1,1
5043,1,7,-1,1
5043,1,8,-1,1
5044,1,0,-1,0
5044,1,1,-1,0
5045,1,0,-1,1
5045,1,1,-1,1
5045,1,2,-1,1
5045,1,3,-1,1
5045,1,4,-1,1
5045,1,5,-1,1
5046,1,0,-1,1
5046,1,1,-1,1
5047,1,0,-1,1
5047,1,1,-1,0
5047,1,2,-1,1
5047,1,3,-1,1
5047,1,4,-1,1
5048,1,0,-1,1
5048,1,1,-1,1
5048,1,2,-1,1
5048,1,3,-1,1
5048,1,4,-1,1
5048,1,5,-1,1
5049,1,0,-1,0
5049,1,1,-1,0
5049,1,2,-1,0
5049,1,3,-1,0
5049,1,4,-1,0
5049,1,5,-1,0
5049,1,6,-1,0
5050,1,0,-1,1
5050,1,1,-1,1
5050,1,2,-1,1
5050,1,3,-1,1
5050,1,4,-1,1
5050,1,5,-1,1
5050,1,6,-1,0
5050,1,7,-1,0
5050,1,8,-1,0
5050,1,9,-1,1
5051,1,0,-1,1
5051,1,1,-1,1
5051,1,2,-1,1
5051,1,3,-1,1
5051,1,4,-1,1
5051,1,5,-1,1
5051,1,6,-1,1
5051,1,7,-1,1
5051,1,8,-1,1
5052,1,0,-1,0
5052,1,1,-1,0
5052,1,2,-1,0
5052,1,3,-1,0
5052,1,4,-1,0
5052,1,5,-1,0
5052,1,6,-1,0
5052,1,7,-1,1
5052,1,8,-1,1
5052,1,9,-1,1
5052,1,10,-1,1
5052,1,11,-1,1
5052,1,12,-1,1
5052,1,13,-1,0
5052,1,14,-1,0
5052,1,15,-1,0
5052,1,16,-1,0
5052,1,17,-1,0
5052,1,18,-1,0
5052,1,19,-1,0
5052,1,20,-1,0
5052,1,21,-1,0
5052,1,22,-1,0
5052,1,23,-1,0
5052,1,24,-1,0
5052,1,25,-1,0
5052,1,26,-1,0
5052,1,27,-1,1
5052,1,28,-1,1
5052,1,29,-1,1
5052,1,30,-1,1
5052,1,31,-1,0
5053,1,0,-1,0
5053,1,1,-1,0
5053,1,2,-1,1
5053,1,3,-1,1
5053,1,4,-1,1
5053,1,5,-1,1
5053,1,6,-1,1
5053,1,7,-1,1
5053,1,8,-1,1
5053,1,9,-1,1
5053,1,10,-1,1
5053,1,11,-1,1
5053,1,12,-1,1
5054,1,0,-1,0
5054,1,1,-1,0
5055,1,0,-1,1
5055,1,1,-1,1
5055,1,2,-1,1
5055,1,3,-1,1
5055,1,4,-1,1
5055,1,5,-1,1
5055,1,6,-1,0
5055,1,7,-1,0
5055,1,8,-1,0
5055,1,9,-1,0
5056,1,0,-1,0
5056,1,1,-1,0
5056,1,2,-1,0
5056,1,3,-1,0
5056,1,4,-1,0
5056,1,5,-1,1
5056,1,6,-1,1
5056,1,7,-1,1
5056,1,8,-1,1
5056,1,9,-1,1
5056,1,10,-1,1
5056,1,11,-1,1
5057,1,0,-1,1
5057,1,1,-1,1
5057,1,2,-1,1
5057,1,3,-1,1
5058,1,0,-1,0
5058,1,1,-1,0
5058,1,2,-1,1
5059,1,0,-1,0
5059,1,1,-1,0
5059,1,2,-1,1
5059,1,3,-1,1
5059,1,4,-1,1
5059,1,5,-1,1
5059,1,6,-1,1
5059,1,7,-1,1
5059,1,8,-1,0
5059,1,9,-1,1
5059,1,10,-1,1
5059,1,11,-1,1
5059,1,12,-1,1
5059,1,13,-1,1
5059,1,14,-1,1
5059,1,15,-1,1
5059,1,16,-1,1
5059,1,17,-1,1
5059,1,18,-1,1
5059,1,19,-1,1
5059,1,20,-1,1
5059,1,21,-1,1
5059,1,22,-1,1
5059,1,23,-1,1
5059,1,24,-1,1
5059,1,25,-1,1
5059,1,26,-1,1
5059,1,27,-1,1
5059,1,28,-1,1
5059,1,29,-1,1
5059,1,30,-1,1
5059,1,31,-1,1
5059,1,32,-1,1
5060,1,0,-1,0
5060,1,1,-1,0
